;;Totaal;Bureau 1;Bureau 2;Bureau 3;Bureau 4;Bureau 5;Bureau 6;Bureau 10;Bureau 11;Bureau 12;Bureau 13;Bureau 14;Bureau 15;Bureau 16;Bureau 17;Bureau 18;Bureau 19;Bureau 25;Bureau 26;Bureau 27;Bureau 28;Bureau 29;Bureau 30;Bureau 31;Bureau 32;Bureau 33;Bureau 34;Bureau 40;Bureau 41;Bureau 42;Bureau 44;Bureau 45;Bureau 46;Bureau 47;Bureau 48;Bureau 55;Bureau 56;Bureau 57;Bureau 58;Bureau 65;Bureau 66;Bureau 67;Bureau 68;Bureau 70;Bureau 71;Bureau 72;Bureau 73;Bureau 74;Bureau 75;Bureau 76;Bureau 77;Bureau 78;Bureau 85;Bureau 86;Bureau 87;Bureau 88;Bureau 89;Bureau 90;Bureau 91;Bureau 92;Bureau 93;Bureau 94;Bureau 95;Bureau 101;Bureau 102;Bureau 103;Bureau 104;Bureau 201;Bureau 202;Bureau 203;Bureau 204;Bureau 205;Bureau 206;Bureau 301;Bureau 302;Bureau 303;Bureau 304;Bureau 305;Bureau 401;Bureau 402;Bureau 450;Bureau 451;Bureau 452
;;;Stadhuis;RK BS St. Joseph;De Avenue;Zorg- en Behandelcentrum Elisabeth ;BS De Singel;Stadskantoor;NHTV;Vrije School Breda ;BS De Liniedoorn;Het leger des Heils ;BS De Fontein;Woon- zorgcentrum Raffy;De Wegwijzer;BS De Wisselaar;Gemeenschapshuis De Biesdonk;Vuchterhage;BS De Fontein;De Leystroom ;De Poelewei;NHTV;t Houwke;"KBS ""Weilust""";OBS De Tweesprong;Serviceresidentie Vredenbergh;Sacramentskerk;Sacramentskerk;Dr. de Visserschool;School De Rotonde;Gemeenschapshuis Erasmus;BS De Burchtgaarde;KBS Laurentius   ;Christoffelschool;Thebe De IJpelaar;Pastorie Mariakerk ;Scoutinggebouw De Mokkenboom;Het Brederocollege;Verpleeghuis Aeneas;Clubhuis Tennisvereniging BLTV;Cafe-Zalencentrum Het Witte Schaap;TVC Breda;De Weerijs;De Rooi Pannen;Het Huis van de Heuvel;Christoffel Heuvelstraat;Het Huis van de Heuvel;BS Effen;Jongerenwerkwinkel Princenhage;Gemeenschapshuis De Koe;Verpleeg en verzorgingshuis Haga;BS De Boomgaard;Gemeenschapshuis Liesbos;De Hoogakker;Nutsbasisschool De Hoogakker;Ontmoetingsruimte Sporthal ;Nutsbasisschool De Hoogakker;Kindcentrum Olympia;BSW Diensten  ;Nutsbasisschool Burgst;Woonzorgcentrum Heksenwiel;SCC 't Kraaienest;KBS De Driezwing;KBS Kievitsloop;H. Willibrorduskerk;Dorpshuis 't Web;De Mandt;Woon-Zorgcentrum Zuiderhout;SSC De Pekhoeve;"Woon- zorgcentrum ""De Donk""";SCC 't Klooster;OBS De Toerrmalijn;"BS ""de Spindel""";Het Kasteel;RK Kerk OLV Ten Hemelopneming, zaal pastorie ;Ouderencentrum De Zilverberk;Museum De Rijf ;Sportpark De Heikant;De Drie Linden;mobiel bureau;mobiel bureau;Amphia Molengracht;Amphia Langendijk;NS Station Breda, in Stationshal
1;VVD;30141;557;408;589;210;305;696;206;312;190;78;98;331;194;95;132;182;165;200;295;432;313;200;269;419;666;534;691;527;310;548;696;296;461;517;544;565;372;642;226;118;221;296;347;315;232;252;390;450;311;452;167;222;227;297;283;192;220;351;233;440;530;367;317;775;285;266;817;526;496;481;443;499;420;508;529;579;769;70;61;179;104;633
2;PVDA;5325;81;74;81;61;54;125;42;104;59;31;62;95;55;40;51;73;69;55;69;95;88;60;75;71;84;112;76;92;59;120;72;79;94;59;79;111;67;48;65;25;57;63;78;70;47;14;95;79;52;75;9;71;94;73;62;53;59;71;88;63;64;83;41;106;49;18;66;45;58;43;50;41;46;75;53;35;49;14;17;31;33;123
3;PVV;12759;92;73;129;153;126;175;110;202;202;150;194;272;241;251;255;247;130;125;207;99;146;131;108;41;62;43;45;117;116;189;50;124;122;85;77;97;176;52;316;328;315;227;309;162;206;63;196;175;134;208;38;165;219;243;270;252;268;173;249;186;253;227;135;161;130;52;168;119;117;92;124;101;129;216;165;162;186;25;34;59;37;151
4;SP;10498;96;84;124;108;146;196;106;147;195;97;155;202;192;150;173;200;110;104;208;116;171;141;117;43;112;95;47;120;137;174;65;87;173;98;84;116;175;40;204;118;164;98;168;133;130;29;224;186;96;159;21;149;183;178;158;184;175;135;200;146;147;142;79;137;118;49;138;87;140;79;132;89;89;174;154;98;140;29;27;60;48;200
5;CDA;10498;126;74;107;80;83;212;56;90;85;44;65;102;79;56;82;97;69;94;116;155;150;105;128;115;151;128;103;135;89;276;132;123;191;171;128;145;129;130;87;21;30;53;109;82;81;135;165;141;134;92;97;139;87;113;126;65;101;132;113;180;143;130;209;266;87;116;234;208;240;189;221;116;186;260;263;282;299;91;31;69;39;135
6;D66;16528;429;326;351;191;216;447;197;296;121;54;98;186;118;88;109;114;135;164;272;390;155;137;171;239;421;387;309;322;179;292;255;136;257;201;312;355;225;183;152;62;202;216;179;204;143;79;247;216;132;271;47;148;184;193;178;131;121;175;122;183;263;174;145;315;161;77;314;171;196;158;165;191;133;182;132;180;209;38;63;98;67;673
7;CU;1102;21;12;11;12;13;21;4;12;16;10;12;26;10;20;12;10;16;18;15;12;7;10;14;4;16;7;9;16;7;20;14;12;11;17;20;7;23;15;19;5;8;9;6;9;12;4;17;10;11;12;2;11;17;21;14;28;27;15;21;24;27;15;11;21;12;8;20;8;14;15;9;12;12;10;14;11;18;4;1;6;7;33
8;GROENLINKS;11567;306;204;267;148;164;353;178;259;155;87;91;197;117;96;123;131;111;120;238;277;118;105;111;125;266;243;141;189;133;192;151;102;150;113;188;211;145;66;122;67;206;167;174;167;145;38;148;130;66;193;26;160;171;186;149;124;130;95;118;143;124;123;82;160;100;51;132;74;92;83;95;74;76;89;71;49;79;15;35;59;49;559
9;SGP;158;1;3;1;2;1;2;2;2;1;4;6;6;1;1;1;5;1;4;2;2;0;1;3;0;0;1;0;1;0;8;1;0;2;0;4;1;0;0;0;1;2;3;1;3;1;0;2;1;0;2;3;6;6;2;2;5;0;3;1;1;0;4;4;4;0;0;1;0;0;2;4;3;1;3;2;5;2;0;0;1;1;6
10;PVDD;3719;106;67;98;55;69;115;42;77;39;21;16;50;28;32;29;46;36;29;87;87;39;31;41;34;57;51;46;34;50;63;45;35;55;40;67;62;72;24;41;21;79;56;41;64;52;22;59;43;19;65;15;59;48;49;55;43;41;45;34;38;42;43;31;61;31;27;57;36;36;34;27;12;26;18;30;27;31;10;12;22;15;127
11;50PLUS;2771;13;10;36;24;26;36;17;34;42;34;26;50;41;33;38;56;20;31;69;26;54;30;44;12;27;29;17;29;31;65;13;40;52;27;21;21;34;8;51;24;30;25;45;28;27;7;48;45;36;34;7;41;36;55;46;35;47;45;58;44;56;53;26;47;32;18;40;32;61;27;34;24;36;58;36;44;35;15;13;16;10;28
12;OndernemersPartij;121;3;0;1;4;2;4;4;0;0;1;1;2;1;1;0;3;1;1;2;1;1;2;0;1;2;0;0;1;0;1;0;2;3;0;0;1;2;0;1;0;1;3;3;1;2;0;2;1;2;3;0;4;0;6;4;1;0;2;1;0;2;3;1;4;1;2;2;1;0;2;2;0;2;1;1;4;2;0;0;0;0;6
13;VNL (VoorNederland);341;6;4;7;3;7;4;2;3;1;5;0;6;6;6;5;9;4;1;6;5;2;3;2;2;2;2;1;5;2;6;3;2;2;1;3;7;1;2;7;6;2;5;3;8;3;3;9;2;1;7;2;9;6;9;7;3;8;4;2;13;4;10;1;7;3;0;3;4;3;1;2;4;7;5;6;2;13;0;0;2;1;6
14;DENK;2132;3;16;10;17;8;22;49;9;143;88;178;134;87;130;191;68;64;38;138;5;5;57;65;1;1;1;0;0;5;17;0;20;3;0;0;3;9;0;31;25;53;26;37;17;38;0;18;27;2;40;0;7;11;14;8;50;13;6;19;3;7;5;2;10;9;0;0;0;0;2;1;0;0;1;0;2;0;2;2;14;9;36
15;NIEUWE WEGEN;152;5;1;4;4;1;4;2;5;4;7;2;4;5;0;0;1;1;1;2;1;0;0;0;1;0;0;2;1;2;4;1;4;0;4;1;2;1;1;6;0;2;2;0;1;2;3;3;1;1;2;0;2;3;6;8;7;1;0;3;2;3;2;0;2;1;0;1;2;1;0;1;0;1;0;0;2;0;0;0;0;0;3
16;Forum voor Democratie;1788;49;36;36;23;33;49;27;15;17;0;2;24;18;4;9;20;15;18;36;25;25;16;9;17;33;25;14;24;32;31;18;14;10;14;21;22;28;23;23;22;36;30;29;32;26;6;39;20;6;17;7;20;33;30;33;18;13;20;27;31;41;22;12;23;25;7;22;24;23;17;21;9;36;22;12;24;18;5;13;5;6;51
17;De Burger Beweging;44;0;1;2;0;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;2;0;0;1;0;1;0;0;0;2;1;1;0;2;0;0;1;0;0;0;0;6;2;0;1;1;0;0;0;0;2;0;0;1;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0
18;Vrijzinnige Partij;36;1;1;1;0;0;2;1;2;1;0;0;0;0;0;1;0;0;1;1;1;0;2;0;0;0;0;1;0;1;0;0;0;0;0;2;1;1;0;0;0;1;1;0;0;0;1;2;0;0;1;1;0;0;0;0;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1
19;GeenPeil;44;1;0;3;0;2;0;1;0;2;0;2;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;2;0;0;1;2;1;2;0;0;0;0;0;0;1;0;0;1;2;1;1;0;0;1;0;4;0;0;1;0;0;0;1;0;1;2;0;0;0;0;2;0;0;0;0;0;1
20;PIRATEN PARTIJ;462;11;10;19;10;8;11;10;6;11;1;4;14;6;7;5;12;6;7;8;17;6;7;2;3;7;10;1;2;4;9;3;2;3;1;8;2;6;0;5;6;11;8;7;6;4;1;4;2;4;6;1;12;7;6;5;7;5;3;5;6;3;5;2;2;4;1;3;1;4;2;2;2;2;1;4;5;5;0;3;2;2;27
21;Artikel 1;122;1;2;6;2;1;2;0;2;0;2;5;9;3;11;1;2;2;2;1;0;0;0;1;2;0;3;1;1;2;0;0;0;1;0;0;0;1;0;0;2;1;0;2;0;1;0;4;0;1;0;0;2;2;4;0;9;1;3;8;0;2;4;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4
22;Niet Stemmers;57;0;1;2;1;0;2;0;0;1;3;0;0;1;0;2;2;0;0;0;2;1;0;0;1;1;1;1;0;3;0;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;2;3;1;2;0;1;1;1;1;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4
23;Libertarische Partij;13;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
24;Lokaal in de Kamer;103;1;1;4;0;2;5;0;2;2;2;0;2;2;3;1;2;0;2;0;0;1;2;0;1;0;0;0;1;1;0;1;0;3;1;1;0;4;2;1;1;4;1;1;1;1;1;0;1;0;1;0;2;0;1;3;1;1;1;0;2;0;0;1;1;0;0;0;2;0;1;2;1;0;1;3;1;5;0;0;1;3;8
25;JEZUS LEEFT;32;0;0;1;0;1;1;0;0;0;0;2;0;0;2;3;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;4;2;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;StemNL;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Totaal;110521;1909;1408;1890;1108;1270;2486;1057;1580;1288;719;1020;1715;1205;1026;1224;1283;957;1017;1774;1748;1282;1040;1160;1133;1909;1674;1505;1617;1164;2016;1523;1081;1596;1351;1563;1729;1475;1237;1358;855;1428;1291;1543;1305;1154;660;1677;1530;1010;1645;443;1231;1338;1489;1420;1215;1235;1282;1306;1508;1721;1415;1101;2106;1049;694;2021;1341;1481;1230;1337;1178;1203;1627;1475;1515;1861;318;313;626;432;2815
;Blanco;174;4;3;3;3;1;4;5;2;5;3;4;4;0;2;1;3;1;0;10;1;4;2;0;0;0;2;0;4;1;1;0;1;3;1;4;0;0;1;0;4;2;2;5;3;2;2;5;1;3;0;1;0;1;2;1;2;3;3;0;2;0;2;0;3;0;0;4;1;4;3;1;1;4;4;5;2;2;3;1;2;2;3
;Ongeldig;290;3;1;4;2;1;11;4;2;14;4;4;3;11;8;12;9;8;1;8;2;3;5;2;2;3;2;0;3;1;3;0;0;2;3;6;2;3;3;4;10;2;6;9;2;6;1;5;1;2;3;3;0;4;2;0;11;9;6;4;1;4;3;0;4;1;1;0;0;5;2;0;0;2;1;3;3;3;0;2;2;2;6
;Tot+Bl+Ong;110985;1916;1412;1897;1113;1272;2501;1066;1584;1307;726;1028;1722;1216;1036;1237;1295;966;1018;1792;1751;1289;1047;1162;1135;1912;1678;1505;1624;1166;2020;1523;1082;1601;1355;1573;1731;1478;1241;1362;869;1432;1299;1557;1310;1162;663;1687;1532;1015;1648;447;1231;1343;1493;1421;1228;1247;1291;1310;1511;1725;1420;1101;2113;1050;695;2025;1342;1490;1235;1338;1179;1209;1632;1483;1520;1866;321;316;630;436;2824
;Kiesger.;138849;2171;2415;2337;2001;2014;1757;1666;2599;1942;1160;1614;2570;1773;1766;1697;1549;1557;1773;2182;2053;1476;1233;1550;1733;1947;1993;1677;1999;1378;2379;1698;1529;2059;1391;2051;2045;2267;1796;1910;2251;2097;2267;1758;1864;2242;773;2248;1481;1369;1991;638;1965;1701;1878;1957;1919;1887;1630;1473;1713;2155;1900;1029;2240;1353;1246;1989;1686;1593;1383;1506;1896;1533;1918;1887;1785;1941;0;0;0;0;0
;Opkomst;79.93 %;88.25 %;58.47 %;81.17 %;55.62 %;63.16 %;142.34 %;63.99 %;60.95 %;67.30 %;62.59 %;63.69 %;67.00 %;68.58 %;58.66 %;72.89 %;83.60 %;62.04 %;57.42 %;82.13 %;85.29 %;87.33 %;84.91 %;74.97 %;65.49 %;98.20 %;84.19 %;89.74 %;81.24 %;84.62 %;84.91 %;89.69 %;70.77 %;77.76 %;97.41 %;76.69 %;84.65 %;65.20 %;69.10 %;71.31 %;38.61 %;68.29 %;57.30 %;88.57 %;70.28 %;51.83 %;85.77 %;75.04 %;103.44 %;74.14 %;82.77 %;70.06 %;62.65 %;78.95 %;79.50 %;72.61 %;63.99 %;66.08 %;79.20 %;88.93 %;88.21 %;80.05 %;74.74 %;107.00 %;94.33 %;77.61 %;55.78 %;101.81 %;79.60 %;93.53 %;89.30 %;88.84 %;62.18 %;78.86 %;85.09 %;78.59 %;85.15 %;96.14 %;0.00 %;0.00 %;0.00 %;0.00 %;0.00 %
